h_entity,t_entity,relation
21268,15568,1
15617,20546,1
3928,23913,1
24345,20369,1
18680,24716,1
12387,7393,1
30485,5444,1
26001,19535,1
22262,25488,1
1027,13350,1
13212,7021,1
8248,18011,1
11860,2335,1
28241,22916,1
24352,6145,1
13108,24880,1
12159,28504,1
27589,17757,1
16923,5367,1
10946,32,1
11353,16122,1
28603,417,1
29371,20586,1
23315,7625,1
2685,9821,1
7181,30117,1
18729,6431,1
23476,29322,1
22568,11136,1
27343,27508,1
18127,22619,1
17533,12001,1
242,25450,1
15514,24301,1
26158,26044,1
3591,3070,1
2825,2645,1
6529,20582,1
6963,10142,1
7878,7040,1
16779,24292,1
20367,9021,1
22786,230,1
12179,27317,1
19855,14893,1
6830,30113,1
21153,26620,1
19707,2467,1
27745,3041,1
29498,24099,1
13195,12877,1
27401,4166,1
12416,28170,1
14006,16896,1
4113,10370,1
11351,13367,1
17944,28590,1
12994,1888,1
212,15663,1
8104,20240,1
19376,14976,1
1838,26913,1
4297,892,1
1478,12918,1
23342,13179,1
30602,13650,1
21511,12546,1
4491,28320,1
26940,3578,1
5123,28187,1
1187,13167,1
9805,9114,1
2201,17165,1
5086,58,1
420,5074,1
29731,14608,1
27355,26026,1
30521,12904,1
13147,26498,1
15342,3377,1
5760,24985,1
22485,27434,1
13027,14226,1
21394,25205,1
26026,14353,1
9334,19342,1
377,26485,1
75,1928,1
6992,9477,1
13971,30486,1
29274,2131,1
12034,18730,1
13240,13211,1
2494,3511,1
7048,5965,1
30241,11084,1
16252,10018,1
18792,20354,1
5058,29306,1
7009,16960,1
22723,27255,1
27075,13640,1
21164,29424,1
1044,19142,1
22043,16341,1
21974,14619,1
16485,17189,1
23140,21352,1
14052,27472,1
14896,9430,1
17252,20399,1
12049,17707,1
25294,28543,1
1127,4379,1
11400,745,1
19487,30444,1
390,30636,1
1396,25373,1
5562,21869,1
24305,20576,1
17804,20690,1
17645,17133,1
4501,6019,1
808,3474,1
3465,1185,1
16713,22839,1
8906,15461,1
5076,30542,1
198,8120,1
7841,13283,1
4682,14295,1
22447,14032,1
23803,24588,1
25510,9924,1
2543,14724,1
5638,1505,1
16057,15121,1
29605,9886,1
8678,11484,1
6952,13181,1
5101,26032,1
3505,20057,1
21592,18498,1
30391,28004,1
8154,30065,1
15801,27057,1
5888,21808,1
8638,23441,1
29363,560,1
15893,6182,1
6007,5714,1
14053,23581,1
18111,3348,1
17694,24948,1
19060,29909,1
26712,20252,1
29225,25132,1
30604,27947,1
18591,24478,1
25548,16343,1
2806,28508,1
5276,21616,1
25876,18201,1
25167,3480,1
178,9831,1
29651,21015,1
29976,12263,1
7120,12817,1
26185,26101,1
6048,9375,1
5923,14078,1
12935,13117,1
28295,3964,1
11774,29851,1
19349,3912,1
1983,15989,1
22628,19107,1
28651,26434,1
21928,28309,1
10775,29428,1
23568,26830,1
1531,29104,1
13090,12470,1
10221,22784,1
28524,7164,1
28253,14071,1
20978,16196,1
3247,2248,1
8293,7263,1
21403,24035,1
5579,17792,1
17957,18340,1
10398,14572,1
8748,1967,1
17482,29166,1
16530,26655,1
646,16112,1
20889,21569,1
12574,26310,1
12908,24848,1
14076,26329,1
25497,7778,1
9427,14657,1
1449,8052,1
23478,5078,1
19808,30287,1
26872,4554,1
28491,6381,1
14443,2981,1
10674,26896,1
17977,10763,1
1027,4268,1
14478,10345,1
11686,20677,1
20534,2838,1
2573,11713,1
28021,12662,1
25340,25022,1
6049,18207,1
20475,15916,1
24822,4115,1
16678,6220,1
14384,17561,1
15827,26251,1
24081,1501,1
17084,1245,1
13394,9932,1
4258,27880,1
24410,10323,1
13239,25133,1
27584,12419,1
1401,10055,1
11537,14295,1
29894,12825,1
29623,17264,1
1558,22728,1
30112,19721,1
17103,3490,1
12341,7675,1
8384,24432,1
20095,353,1
8611,25999,1
16232,23033,1
7193,25246,1
15480,7295,1
27980,12200,1
14673,11641,1
13378,23160,1
10308,18519,1
26131,22429,1
7552,4981,1
24700,30375,1
22185,18957,1
22196,23130,1
19350,24945,1
26340,3144,1
30653,23018,1
22807,11547,1
18228,28846,1
14238,5673,1
25765,27488,1
29454,16690,1
16469,728,1
10486,26878,1
9423,23527,1
24768,7730,1
896,4716,1
30028,28023,1
18253,26305,1
2455,26429,1
24882,18978,1
18718,18115,1
1388,13142,1
12800,26157,1
18908,22368,1
24532,97,1
21730,13405,1
27620,15564,1
13498,7138,1
17116,23750,1
1987,20935,1
3968,9425,1
17454,10714,1
1996,12870,1
28413,17770,1
6532,14134,1
7654,23939,1
15164,4498,1
16733,5077,1
14395,24056,1
1071,12281,1
9510,13415,1
16446,4883,1
869,12859,1
19618,11821,1
904,29214,1
18445,27761,1
17858,2022,1
9105,26505,1
20343,25012,1
7347,29246,1
889,17956,1
12470,20487,1
27065,3140,1
4633,17160,1
13275,11216,1
7474,16538,1
27662,29826,1
2147,23556,1
11096,5090,1
9300,28240,1
3579,6487,1
15618,2345,1
13112,850,1
21083,1718,1
25516,27380,1
10006,14104,1
25539,7513,1
25322,2515,1
383,2221,1
29980,11249,1
5215,11301,1
30459,21638,1
15585,21667,1
23379,20103,1
2259,21676,1
7141,23587,1
378,13861,1
15184,17340,1
27162,23250,1
18958,5167,1
6448,3226,1
22475,9996,1
3858,15312,1
24664,8883,1
2934,16182,1
26980,11943,1
25417,9807,1
16297,7678,1
13329,30291,1
30326,4419,1
26439,12201,1
27343,26678,1
27122,16602,1
26710,4995,1
1531,29069,1
21096,28821,1
19647,27746,1
1869,2242,1
24916,10718,1
30169,19555,1
3190,25730,1
4452,8119,1
16887,9692,1
29518,29380,1
22418,6056,1
11829,21106,1
7378,22144,1
24327,21772,1
8823,10740,1
29638,3947,1
21363,27248,1
27218,13066,1
27798,1326,1
12751,27986,1
4865,29391,1
29957,27248,1
16242,21753,1
26160,7975,1
29230,17351,1
14255,23153,1
16095,16993,1
20084,18771,1
12329,18188,1
1730,13437,1
15653,1746,1
9027,29792,1
5130,5488,1
22205,8113,1
18015,24120,1
15467,27646,1
14144,2683,1
3321,13120,1
24383,627,1
2610,5873,1
28882,3123,1
15524,24251,1
21534,16674,1
28842,330,1
27975,749,1
10791,4076,1
25040,29521,1
15454,12098,1
26953,28760,1
14316,24768,1
25476,316,1
5081,2836,1
7452,534,1
14461,1540,1
22304,29000,1
12095,5115,1
30337,20624,1
13433,1729,1
29803,29933,1
20864,12344,1
16945,27590,1
9908,21632,1
20325,14876,1
28727,2750,1
24027,12909,1
2286,3655,1
9737,21436,1
15003,10596,1
4320,16340,1
21600,17770,1
26642,18872,1
22166,581,1
26917,12239,1
15867,8630,1
23633,28049,1
28411,3950,1
11812,29354,1
10912,18689,1
1018,21903,1
2172,3524,1
22241,19515,1
1765,18800,1
13448,15180,1
4938,18690,1
27683,21898,1
8867,1329,1
13618,14118,1
2427,2446,1
26056,36,1
9330,13291,1
4789,28029,1
27062,13177,1
21098,30107,1
8714,3288,1
2783,596,1
1702,29372,1
10749,6667,1
6003,3043,1
30312,24946,1
3669,24226,1
16032,19191,1
18619,25336,1
12293,21389,1
14531,25455,1
475,27136,1
13122,16169,1
23342,9938,1
22640,10612,1
12211,16009,1
26051,2029,1
3523,406,1
15311,11077,1
19584,21380,1
3521,12748,1
5560,23873,1
5710,4854,1
15478,2427,1
29243,11632,1
22787,6085,1
1029,992,1
7251,27188,1
14528,16771,1
29904,17156,1
28378,28638,1
14731,20644,1
27484,3422,1
15385,25392,1
12677,21520,1
21057,22195,1
4559,11146,1
6324,669,1
27796,24451,1
11905,9320,1
2488,16696,1
19156,12766,1
29663,14231,1
25012,28320,1
23940,25080,1
3470,5924,1
25234,2191,1
29488,14322,1
5587,14559,1
13022,3794,1
22382,18727,1
29802,28288,1
15292,11093,1
27063,4329,1
12336,1223,1
23251,5157,1
25987,25809,1
15820,25292,1
11888,1085,1
2840,25480,1
16011,28467,1
26358,22828,1
6172,3456,1
7414,17833,1
9889,6992,1
15017,29120,1
15032,21695,1
8524,25099,1
4023,22715,1
8191,25852,1
23101,15787,1
13387,17082,1
9329,1630,1
25789,12744,1
13584,11569,1
28962,13227,1
3241,376,1
16990,4929,1
1480,25324,1
6756,30141,1
2224,22795,1
26539,19088,1
20394,13325,1
12755,25652,1
16328,2587,1
12548,11149,1
20062,1963,1
3306,24226,1
5651,6613,1
17459,25562,1
21284,18935,1
21882,27293,1
20836,23467,1
19742,1895,1
25747,18539,1
26916,15239,1
20934,14650,1
16266,28732,1
6064,4650,1
3289,26908,1
28363,17968,1
6576,3688,1
22472,14232,1
7897,23758,1
27859,18919,1
7648,16905,1
14424,1315,1
1532,13169,1
5826,21156,1
28322,24850,1
10929,2070,1
398,9769,1
27914,24827,1
29061,4815,1
19259,14716,1
6718,19766,1
23042,24321,1
24572,7782,1
8546,15202,1
13604,24831,1
21500,26556,1
14134,20558,1
30386,890,1
6314,5769,1
17053,28050,1
16881,23439,1
12484,8826,1
23786,1331,1
650,25126,1
14658,22507,1
14663,17380,1
10706,22583,1
7653,3321,1
25514,21090,1
17841,22704,1
456,6954,1
19383,30157,1
14887,30136,1
22780,659,1
29416,2337,1
11832,4484,1
22675,14316,1
9649,29785,1
18671,23009,1
6223,2674,1
15661,7928,1
4463,23752,1
13782,6606,1
797,25807,1
19394,5710,1
28442,18551,1
13472,30215,1
27738,26813,1
21102,4610,1
23316,25593,1
6413,8208,1
612,391,1
25454,22041,1
1290,8450,1
27853,12555,1
9632,13110,1
11856,2489,1
26570,8399,1
28403,19323,1
15967,18750,1
1247,2374,1
17487,25667,1
11073,7683,1
16894,8703,1
10860,13388,1
14227,27001,1
26995,19295,1
22078,25000,1
4711,990,1
29457,4003,1
27918,11573,1
25998,27812,1
18742,1703,1
13274,17563,1
3509,2976,1
16406,20195,1
8155,1314,1
1326,5891,1
22538,29419,1
2655,29807,1
26150,8301,1
9627,26301,1
13596,5047,1
22798,21230,1
6419,27799,1
4390,7881,1
24490,19156,1
23304,4495,1
4500,26861,1
18353,26874,1
10206,12563,1
4209,25604,1
3117,12483,1
18452,16823,1
23413,10931,1
975,4567,1
17751,20556,1
13622,9020,1
22802,11564,1
10384,17378,1
10593,10651,1
12687,6493,1
26901,14531,1
20956,12074,1
2644,8217,1
26168,28197,1
911,27250,1
23733,16533,1
26502,26711,1
15278,14846,1
11462,6688,1
18814,11987,1
28118,27622,1
18312,13190,1
4982,6742,1
720,12541,1
2584,26716,1
26067,20418,1
280,6931,1
24553,2497,1
26217,25531,1
8245,19729,1
5132,29321,1
22068,19690,1
25212,14365,1
12220,1763,1
5342,27080,1
14847,7753,1
944,12467,1
15721,12486,1
7778,29790,1
26988,18992,1
25344,6961,1
16266,11449,1
27911,15881,1
15790,29270,1
21734,11598,1
25257,23633,1
14487,12664,1
760,27842,1
7455,30419,1
3894,8824,1
5497,2162,1
21157,25760,1
1084,12183,1
20050,6845,1
1748,16505,1
30055,9385,1
10564,15785,1
5100,26066,1
10205,1576,1
28098,5378,1
19077,25137,1
10812,9000,1
17948,1989,1
14773,19163,1
20021,22991,1
25180,22557,1
2762,21547,1
25633,5183,1
11823,2774,1
25918,12606,1
12323,21847,1
12331,18232,1
23838,22403,1
28358,12810,1
10615,28490,1
21143,29883,1
16689,28643,1
5015,29850,1
20516,14393,1
2504,17621,1
14194,12323,1
1007,5837,1
29108,13123,1
26078,14225,1
26666,12347,1
2486,5574,1
19917,5839,1
15320,25340,1
30132,19602,1
18538,11313,1
3456,17487,1
27376,21377,1
13333,1250,1
15838,17036,1
5351,1093,1
5133,17888,1
7865,27142,1
13812,23630,1
12509,29617,1
310,21316,1
1585,22747,1
22104,29886,1
18766,28165,1
9979,2505,1
27744,29725,1
17775,11448,1
30393,28263,1
19131,8580,1
16066,14211,1
13711,15438,1
27745,16767,1
20632,7630,1
10166,19028,1
6510,29443,1
16486,914,1
12876,25438,1
7468,11151,1
3041,13767,1
19812,6779,1
21530,19946,1
25994,18294,1
25209,19855,1
7466,15050,1
10762,11763,1
12371,7551,1
27229,22633,1
13776,8640,1
1968,30512,1
1626,7388,1
806,30167,1
30232,21797,1
17277,26015,1
2406,26047,1
22728,1720,1
24741,27723,1
3839,10421,1
13667,9194,1
27026,19771,1
3419,19672,1
29541,13151,1
24966,11101,1
27140,15984,1
24492,1658,1
9476,29318,1
11102,20021,1
10687,10034,1
2756,7329,1
4786,16001,1
3302,14378,1
6940,19782,1
28783,25494,1
2755,3500,1
19133,14090,1
23383,21125,1
23187,20617,1
225,17777,1
15957,2767,1
19290,18858,1
2469,25494,1
11787,20613,1
25494,10937,1
16351,11223,1
11906,19131,1
9261,14132,1
11216,18193,1
9437,7624,1
11170,30035,1
21206,13717,1
19221,15817,1
28638,9473,1
29968,18060,1
439,28929,1
6065,232,1
4064,26819,1
25775,16266,1
10448,16938,1
3042,15214,1
23684,10321,1
18594,17910,1
30002,3877,1
19767,23700,1
19820,17016,1
24981,11358,1
21579,23272,1
27582,15634,1
29219,16429,1
7350,9103,1
20503,20593,1
28777,18574,1
23937,26324,1
13163,797,1
9988,15625,1
9901,10153,1
13536,26327,1
27896,15435,1
11553,26371,1
3463,12358,1
24160,22419,1
11659,27676,1
15781,26501,1
8014,20032,1
24757,17932,1
498,8310,1
23473,3243,1
26876,17382,1
20035,12615,1
22112,10732,1
1986,13043,1
1302,5905,1
23481,12194,1
1370,8825,1
9559,8331,1
513,24668,1
11116,5263,1
27829,1905,1
356,21392,1
323,17542,1
28271,2362,1
20082,2059,1
9348,9133,1
30337,16627,1
24702,9765,1
10453,16383,1
12859,17657,1
22208,29863,1
29874,19891,1
20770,29371,1
29364,30614,1
17534,8543,1
28337,1449,1
24717,28304,1
4675,2100,1
16340,2952,1
17833,22855,1
4239,28317,1
7340,16650,1
16213,29130,1
11982,16376,1
693,18588,1
90,27442,1
27480,17963,1
15456,27015,1
17872,7100,1
23527,6406,1
4397,17545,1
26723,19458,1
663,29896,1
5964,10636,1
14263,810,1
7434,1039,1
23590,8593,1
656,29574,1
21535,13357,1
7890,10250,1
21986,5390,1
1433,18094,1
17149,26074,1
9967,29265,1
7908,23110,1
6913,11731,1
1776,10463,1
26850,5739,1
12179,10206,1
5496,14090,1
14166,23840,1
18222,24984,1
24800,740,1
15273,17485,1
1124,20369,1
15090,20931,1
25730,26497,1
16296,20066,1
7138,3738,1
12169,12052,1
3029,6753,1
18631,5223,1
22306,10982,1
25923,13209,1
10945,707,1
28890,22971,1
2006,26024,1
1678,3766,1
18961,20630,1
12973,12070,1
11919,10388,1
17393,9549,1
10059,25666,1
6457,1601,1
20084,30484,1
21365,22411,1
415,26415,1
29141,5438,1
2013,28132,1
3276,22016,1
2092,29267,1
2971,22283,1
15223,21257,1
603,22493,1
3520,20194,1
16581,15253,1
18124,29046,1
9318,9818,1
20993,22744,1
11889,23574,1
1405,16634,1
14614,19462,1
28419,6297,1
26437,269,1
16515,20887,1
18848,12646,1
15924,297,1
14965,9380,1
10221,3051,1
11144,25484,1
18569,22997,1
7168,1069,1
21488,22463,1
29910,13567,1
13300,25602,1
5736,385,1
14927,10565,1
9277,4670,1
26761,9235,1
21859,15719,1
22604,20902,1
29284,14327,1
15235,28759,1
14731,24001,1
4920,12166,1
6888,13422,1
22214,27973,1
12619,29081,1
11573,12512,1
19281,9855,1
25917,20212,1
2821,28783,1
26283,2160,1
115,14664,1
11629,26417,1
15398,12696,1
18366,4768,1
19017,14502,1
14970,5623,1
9174,7831,1
27238,9902,1
30157,10754,1
25415,3516,1
14242,6926,1
1474,25889,1
3578,14543,1
15287,29658,1
123,21255,1
3942,20803,1
163,29719,1
2972,20815,1
4784,1309,1
2610,19377,1
23468,11840,1
23899,15339,1
10249,18455,1
11586,12550,1
20780,9774,1
3028,12153,1
7890,3962,1
27027,12670,1
10871,7356,1
4048,8910,1
11137,21903,1
9216,24563,1
11753,4634,1
17040,28252,1
18814,762,1
22383,13710,1
27086,5076,1
13815,26514,1
5947,13853,1
5328,18602,1
19735,25412,1
30445,19836,1
276,14882,1
27509,14125,1
2075,4464,1
14438,30352,1
30287,22800,1
8502,7371,1
2189,13571,1
1322,19955,1
1055,913,1
19569,7572,1
12955,13631,1
6872,22387,1
11162,22560,1
10967,20535,1
30306,19486,1
882,4649,1
4040,8689,1
5078,12778,1
1198,25628,1
8864,11962,1
5287,1080,1
24861,6705,1
22099,27876,1
20878,15577,1
11807,16854,1
25969,27657,1
4551,5086,1
20741,18784,1
27118,28375,1
8955,3348,1
25887,28590,1
18481,3568,1
23246,25484,1
18595,24779,1
13572,6882,1
21176,18981,1
23543,11341,1
28483,15764,1
12693,3468,1
7378,27318,1
17459,12167,1
27024,27655,1
21330,2580,1
21881,21682,1
23788,25014,1
8259,18848,1
21503,19741,1
16337,27019,1
3413,16376,1
13765,16499,1
26124,9282,1
11510,5419,1
19124,23308,1
10949,13777,1
5646,19480,1
3634,5412,1
8563,16984,1
29331,30121,1
22856,13392,1
12470,30459,1
13239,2596,1
423,25340,1
2003,28102,1
25339,2342,1
21600,12570,1
201,22349,1
19255,23958,1
19017,13015,1
26792,2290,1
13676,16543,1
12743,19518,1
24823,30282,1
12638,6669,1
8703,3284,1
1458,15902,1
4369,13644,1
11514,26023,1
27189,3597,1
27366,3269,1
5757,28983,1
20981,27535,1
10039,23260,1
4744,16412,1
15030,15502,1
29838,14310,1
27907,28121,1
14287,982,1
5690,13451,1
23038,29666,1
30184,27589,1
5515,20365,1
3329,8297,1
7520,12355,1
8580,2179,1
1997,21864,1
11798,19405,1
7033,7357,1
2993,21701,1
23721,12254,1
1050,22906,1
26710,19382,1
11348,20662,1
19074,25187,1
22120,12459,1
10625,13044,1
2950,9491,1
10438,25986,1
6405,17739,1
25656,14246,1
18510,1303,1
5398,7764,1
25190,6878,1
22857,6862,1
22931,11419,1
12011,1877,1
14524,28820,1
24185,11639,1
25209,19392,1
19602,1203,1
29822,9735,1
30015,6069,1
9754,24555,1
27453,8249,1
27831,17477,1
4408,19233,1
4589,16049,1
13304,21599,1
1292,26283,1
25139,20058,1
25687,9974,1
15154,17982,1
4882,4357,1
1379,16920,1
28461,25914,1
91,12799,1
21214,19899,1
6574,8554,1
30195,25872,1
14665,29928,1
18943,18503,1
22145,8065,1
12684,5361,1
14188,26875,1
14206,9606,1
26523,5512,1
21615,1398,1
13879,1843,1
23237,23698,1
2111,18630,1
20503,2658,1
20279,29792,1
18920,22574,1
24830,2916,1
11556,27578,1
4447,17791,1
7692,16074,1
11255,21334,1
14652,17585,1
15394,29288,1
23585,3239,1
5697,27095,1
6461,2425,1
7125,16911,1
21936,29220,1
13432,27979,1
19911,691,1
14373,20238,1
23316,7665,1
10090,16413,1
19204,6943,1
11163,15155,1
11834,25336,1
728,12645,1
27116,24630,1
17358,25996,1
10405,14641,1
10166,28134,1
21147,21987,1
20996,4112,1
25511,27193,1
26618,7024,1
25148,28432,1
3343,28781,1
18808,14921,1
2867,4944,1
11704,8129,1
28072,11910,1
30129,16239,1
27274,5314,1
7438,26753,1
10443,4685,1
20170,29319,1
5735,10810,1
14638,26586,1
27964,20976,1
22738,13324,1
26770,12307,1
12403,23788,1
27101,21822,1
14229,8844,1
5786,5377,1
18519,4,1
27125,23538,1
1487,7235,1
16102,20281,1
29512,23956,1
28681,3786,1
20877,12631,1
6090,14072,1
5824,8930,1
22147,9460,1
12128,13838,1
7036,9963,1
5893,8367,1
17868,6956,1
23336,28248,1
7373,13247,1
29359,5083,1
8088,12760,1
8343,7161,1
18536,7465,1
28440,21586,1
2030,1049,1
25796,6767,1
7197,27433,1
19631,11838,1
14057,16230,1
4000,30427,1
6918,15864,1
5903,14616,1
27109,20933,1
12111,902,1
13754,17766,1
4211,5189,1
21042,6165,1
10899,7218,1
19940,5915,1
13994,28113,1
28990,11117,1
6580,18238,1
26699,15594,1
7877,28931,1
3710,20797,1
11470,30538,1
19684,5428,1
22498,395,1
7803,17832,1
11035,20415,1
8979,24360,1
24161,151,1
18979,26048,1
3885,24411,1
20930,15061,1
2131,16415,1
26237,27107,1
12274,29310,1
18582,29736,1
29553,29402,1
16646,2833,1
659,12049,1
23086,6264,1
16283,10863,1
25928,10001,1
15245,9098,1
7748,4229,1
1850,16008,1
3610,23682,1
1388,11910,1
14893,10845,1
12798,17527,1
29930,10305,1
4180,8298,1
17941,26082,1
15864,28707,1
7421,27390,1
19643,25301,1
28866,8719,1
23725,21790,1
20869,26505,1
1094,15932,1
25192,28103,1
8382,19845,1
30135,28006,1
7348,21593,1
11770,1754,1
27750,28705,1
5769,18962,1
28966,1888,1
7208,8334,1
22909,14220,1
13535,22798,1
2588,6328,1
25990,23664,1
11613,26511,1
4090,8016,1
8954,25173,1
10590,2704,1
6000,11631,1
28960,6040,1
12109,11678,1
7252,20487,1
8372,7214,1
1740,4867,1
19227,14116,1
25013,23623,1
21745,27644,1
24755,29819,1
22240,22210,1
10925,4987,1
6083,26387,1
17145,16483,1
29984,27064,1
2637,17941,1
5464,1665,1
27838,12398,1
25082,26205,1
20472,23014,1
5133,25109,1
18658,11841,1
29717,4511,1
29785,1432,1
8585,6840,1
8227,7335,1
1518,1044,1
9575,27816,1
2087,19297,1
9579,2994,1
23733,17646,1
21145,5650,1
6470,9465,1
12352,6496,1
18838,12205,1
2008,4861,1
12790,18755,1
1468,18860,1
28486,29035,1
29172,18848,1
21339,26654,1
14712,5416,1
28655,1272,1
20091,3869,1
13813,30357,1
65,15574,1
23985,10425,1
6715,10087,1
5168,20861,1
14215,14123,1
8999,30313,1
18205,26932,1
17712,22507,1
12977,30232,1
401,18161,1
4433,23958,1
13523,21967,1
1969,22493,1
27069,18322,1
13477,23551,1
4644,15837,1
4603,10928,1
6707,29546,1
15739,13311,1
12353,18778,1
25653,2773,1
18682,19286,1
5016,8757,1
26073,6860,1
23924,22964,1
25969,19762,1
7279,16844,1
22385,20372,1
16286,18710,1
26545,13476,1
16018,26759,1
27390,18423,1
1362,9595,1
30321,19573,1
14484,6528,1
27866,13884,1
23143,4334,1
15012,426,1
14418,11885,1
9724,28685,1
9994,17099,1
25510,1865,1
28366,24324,1
106,25025,1
15211,15603,1
30129,17930,1
5741,2466,1
8318,10609,1
30618,6353,1
22029,27258,1
27583,20681,1
20370,18289,1
14481,9065,1
5991,20906,1
7374,4026,1
30239,26079,1
13105,7670,1
14880,12388,1
23793,12110,1
12106,8753,1
7710,4741,1
25684,4252,1
6375,12847,1
17001,29199,1
744,14760,1
25679,17805,1
5266,16754,1
13608,27583,1
20843,17870,1
1974,6764,1
29916,1417,1
11662,15006,1
8064,11745,1
20235,6432,1
9394,13083,1
2986,22348,1
22109,2744,1
17723,80,1
14845,1970,1
2963,5882,1
632,27329,1
19245,12512,1
24596,20959,1
26987,26483,1
27045,22507,1
11109,1689,1
16345,23865,1
3967,30499,1
30159,9669,1
6962,14313,1
28880,8439,1
13096,2409,1
6219,16809,1
25024,27431,1
26542,13672,1
3815,4007,1
3211,13982,1
17867,4856,1
660,20943,1
8818,12200,1
6448,4010,1
22673,7738,1
14488,15598,1
16124,29062,1
10786,18938,1
14894,27775,1
1657,3392,1
21178,25379,1
16724,6729,1
998,19398,1
248,21050,1
636,3386,1
15832,10837,1
27416,25200,1
2774,25321,1
21219,25449,1
30313,7240,1
16376,25987,1
1657,9228,1
16925,22494,1
19372,30086,1
21454,16266,1
24455,6474,1
13975,29445,1
24198,21232,1
28627,28945,1
5035,18507,1
4713,3307,1
7319,11819,1
20967,29097,1
9331,22245,1
15820,27480,1
27694,17516,1
7958,29634,1
19138,30470,1
157,17189,1
26581,14085,1
26647,10916,1
26223,11887,1
7658,29424,1
4599,12195,1
10645,18587,1
3251,6741,1
29697,8689,1
15329,6318,1
21892,17575,1
1362,15265,1
8124,4873,1
7906,17035,1
883,24465,1
672,29631,1
10922,17518,1
28562,9004,1
12745,5622,1
19746,23503,1
13002,22379,1
22550,5944,1
28010,30393,1
15607,885,1
1945,15203,1
13494,8331,1
15924,13362,1
17525,3999,1
18328,25131,1
21082,28369,1
28675,26328,1
3636,4475,1
24703,16945,1
12674,21536,1
15246,19602,1
16188,15727,1
7948,8501,1
27352,7228,1
25960,4302,1
11195,22530,1
17657,19076,1
3463,941,1
2951,24586,1
22892,1992,1
8156,6558,1
1620,17012,1
25295,29669,1
9576,6003,1
25992,10028,1
29855,13794,1
14113,21638,1
26286,6001,1
4334,12263,1
25907,13272,1
7966,17086,1
22947,17193,1
3074,23902,1
6126,1199,1
13017,20623,1
23468,30371,1
7482,28811,1
12349,11762,1
18647,11303,1
4891,1852,1
5599,14384,1
22883,1112,1
26403,3083,1
730,18497,1
2695,11152,1
25032,10455,1
16138,6672,1
12748,11409,1
7969,19517,1
19709,19404,1
5307,3841,1
19619,22730,1
16425,24834,1
17487,12895,1
6585,20435,1
26925,13135,1
25554,2608,1
4328,6391,1
1129,22649,1
22059,13754,1
24925,12585,1
29674,17824,1
24089,6914,1
4009,17600,1
23456,10729,1
30039,2064,1
27098,5893,1
26810,4845,1
2386,24025,1
11962,29125,1
28289,23193,1
5763,21178,1
3352,4732,1
17110,20639,1
24737,15480,1
18814,13953,1
1498,19562,1
25977,20018,1
27614,25086,1
6270,15703,1
30117,13998,1
5394,25302,1
11042,10867,1
35,16665,1
22020,20360,1
16388,90,1
23914,23796,1
12344,14560,1
2063,20068,1
18174,7220,1
17342,14456,1
27307,13315,1
22623,8294,1
23341,28230,1
21797,2476,1
24606,13623,1
6200,18774,1
3769,1337,1
8979,15230,1
426,28312,1
21620,11820,1
25127,5153,1
20548,2185,1
29473,1191,1
30108,22666,1
3775,23102,1
15238,9952,1
22217,9609,1
20474,10279,1
25959,10689,1
